com.ibm.as400.vaccess.JobLogMessagePropertiesPane,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jtopen/src/com/ibm/as400/vaccess/JobLogMessagePropertiesPane.java,getComponent,com.ibm.as400.resource.RQueuedMessage,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jtopen/src/com/ibm/as400/resource/RQueuedMessage.java,jtopen
com.ibm.as400.util.servlet.AS400Servlet,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jtopen/src/com/ibm/as400/util/servlet/AS400Servlet.java,getSystem,com.ibm.as400.access.AS400ConnectionPool,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jtopen/src/com/ibm/as400/access/AS400ConnectionPool.java,jtopen
com.ibm.as400.vaccess.ResourceListDetailsModel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jtopen/src/com/ibm/as400/vaccess/ResourceListDetailsModel.java,setResourceList,com.ibm.as400.resource.ResourceList,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jtopen/src/com/ibm/as400/resource/ResourceList.java,jtopen
com.ibm.as400.util.servlet.RecordListRowData,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jtopen/src/com/ibm/as400/util/servlet/RecordListRowData.java,getObject,com.ibm.as400.access.RecordFormat,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jtopen/src/com/ibm/as400/access/RecordFormat.java,jtopen
org.jruby.javasupport.JavaObject,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/javasupport/JavaObject.java,ruby_synchronized,org.jruby.RubyClass.VariableAccessor,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/RubyClass.java,jruby
org.jruby.ext.openssl.impl.SignerInfoWithPkey,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/openssl/impl/SignerInfoWithPkey.java,set,org.jruby.ext.openssl.x509store.X509AuxCertificate,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/openssl/x509store/X509AuxCertificate.java,jruby
org.jruby.ir.IRBuilder,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/IRBuilder.java,buildColon,org.jruby.ir.operands.UnexecutableNil,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/operands/UnexecutableNil.java,jruby
org.jruby.RubyMethod,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/RubyMethod.java,inspect,org.jruby.internal.runtime.methods.DynamicMethod,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/internal/runtime/methods/DynamicMethod.java,jruby
org.jruby.runtime.CompiledBlock,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/CompiledBlock.java,handleNextJump,org.jruby.runtime.CompiledBlockCallback,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/CompiledBlockCallback.java,jruby
org.jruby.javasupport.JavaSupport,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/javasupport/JavaSupport.java,String,org.jruby.util.collections.ClassValue,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/util/collections/ClassValue.java,jruby
org.jruby.ext.openssl.Request,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/openssl/Request.java,set_attributes,org.jruby.ext.openssl.impl.PKCS10Request,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/openssl/impl/PKCS10Request.java,jruby
org.jruby.RubyIO,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/RubyIO.java,write_nonblock,org.jruby.util.CharsetTranscoder,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/util/CharsetTranscoder.java,jruby
org.jruby.ir.IRScope,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/IRScope.java,computeScopeFlags,org.jruby.ir.operands.TemporaryVariable,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/operands/TemporaryVariable.java,jruby
org.jruby.ext.ffi.jffi.CallbackManager,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/ffi/jffi/CallbackManager.java,newClosure,org.jruby.ext.ffi.Type,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/ffi/Type.java,jruby
org.jruby.internal.runtime.methods.ReflectionMethodFactory,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/internal/runtime/methods/ReflectionMethodFactory.java,getAnnotatedMethod,org.jruby.anno.JavaMethodDescriptor,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/anno/JavaMethodDescriptor.java,jruby
org.jruby.ast.SymbolNode,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ast/SymbolNode.java,eql2,org.jruby.RubySymbol,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/RubySymbol.java,jruby
org.jruby.ext.ffi.jffi.JITNativeInvoker,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/ffi/jffi/JITNativeInvoker.java,call,org.jruby.runtime.callsite.CachingCallSite,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/callsite/CachingCallSite.java,jruby
org.jruby.ext.ffi.jffi.VariadicInvoker,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/ffi/jffi/VariadicInvoker.java,invoke,org.jruby.ext.ffi.Pointer,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/ffi/Pointer.java,jruby
org.jruby.ir.instructions.DefineClassInstr,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/instructions/DefineClassInstr.java,interpret,org.jruby.ir.IRClassBody,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/IRClassBody.java,jruby
org.jruby.ext.ffi.jffi.NativeCallbackPointer,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/ffi/jffi/NativeCallbackPointer.java,createDynamicMethod2,org.jruby.ext.ffi.CallbackInfo,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/ffi/CallbackInfo.java,jruby
org.jruby.parser.JavaSignatureParser,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/parser/JavaSignatureParser.java,yyparse,org.jruby.lexer.JavaSignatureLexer,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/lexer/JavaSignatureLexer.java,jruby
org.jruby.java.invokers.RubyToJavaInvoker,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/java/invokers/RubyToJavaInvoker.java,findCallable,org.jruby.javasupport.JavaCallable,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/javasupport/JavaCallable.java,jruby
org.jruby.runtime.profile.ProfileData,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/profile/ProfileData.java,getProfiledMethod,org.jruby.util.collections.IntHashMap,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/util/collections/IntHashMap.java,jruby
org.jruby.ir.instructions.InheritanceSearchConstInstr,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/instructions/InheritanceSearchConstInstr.java,interpret,org.jruby.ir.operands.Operand,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/operands/Operand.java,jruby
org.jruby.RubyString,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/RubyString.java,op_ge19,org.jruby.parser.StaticScope,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/parser/StaticScope.java,jruby
org.jruby.ir.instructions.GetClassVariableInstr,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/instructions/GetClassVariableInstr.java,interpret,org.jruby.runtime.DynamicScope,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/DynamicScope.java,jruby
org.jruby.parser.ParserSupport,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/parser/ParserSupport.java,appendToBlock,org.jruby.lexer.yacc.RubyYaccLexer,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/lexer/yacc/RubyYaccLexer.java,jruby
org.jruby.ir.instructions.DefineModuleInstr,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/instructions/DefineModuleInstr.java,interpret2,org.jruby.ir.IRModuleBody,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/IRModuleBody.java,jruby
org.jruby.embed.bsf.JRubyEngine,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/embed/bsf/JRubyEngine.java,apply,org.jruby.embed.ScriptingContainer,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/embed/ScriptingContainer.java,jruby
org.jruby.ext.ffi.jffi.NativeCallbackFactory,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/ffi/jffi/NativeCallbackFactory.java,newCallback,org.jruby.util.WeakIdentityHashMap,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/util/WeakIdentityHashMap.java,jruby
org.jruby.management.Runtime,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/management/Runtime.java,dumpThreads,org.jruby.runtime.backtrace.TraceType.Gather,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/backtrace/TraceType.java,jruby
org.jruby.compiler.ASTCompiler19,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/compiler/ASTCompiler19.java,compileOptimizedMultipleAsgn19,org.jruby.ast.MultipleAsgn19Node,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ast/MultipleAsgn19Node.java,jruby
org.jruby.common.RubyWarnings,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/common/RubyWarnings.java,warn,org.jruby.common.IRubyWarnings.ID,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/common/IRubyWarnings.java,jruby
org.jruby.runtime.assigner.Pre1Rest0Post0BlockAssigner,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/assigner/Pre1Rest0Post0BlockAssigner.java,assignArray,org.jruby.ast.Node,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ast/Node.java,jruby
org.jruby.ir.instructions.StoreLocalVarInstr,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/instructions/StoreLocalVarInstr.java,cloneForInlining,org.jruby.ir.operands.LocalVariable,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/operands/LocalVariable.java,jruby
org.jruby.ext.openssl.SSLSocket,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ext/openssl/SSLSocket.java,doHandshake,org.jruby.RubyIO,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/RubyIO.java,jruby
org.jruby.ir.instructions.InstanceSuperInstr,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/instructions/InstanceSuperInstr.java,interpret,org.jruby.ir.operands.MethAddr,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/operands/MethAddr.java,jruby
org.jruby.runtime.CompiledBlock19,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/CompiledBlock19.java,handleNextJump,org.jruby.exceptions.JumpException.NextJump,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/exceptions/JumpException.java,jruby
org.jruby.util.io.SelectBlob,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/util/io/SelectBlob.java,processSelectedKeys,org.jruby.RubyArray,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/RubyArray.java,jruby
org.jruby.compiler.ASTCompiler,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/compiler/ASTCompiler.java,compileOptimizedMultipleAsgn,org.jruby.ast.MultipleAsgnNode,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ast/MultipleAsgnNode.java,jruby
org.jruby.ir.instructions.JumpIndirectInstr,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/instructions/JumpIndirectInstr.java,interpretAndGetNewIPC,org.jruby.ir.operands.Variable,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ir/operands/Variable.java,jruby
org.jruby.runtime.encoding.EncodingService,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/encoding/EncodingService.java,defineEncodingConstants,org.jruby.RubyEncoding,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/RubyEncoding.java,jruby
org.jruby.lexer.yacc.RubyYaccLexer,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/lexer/yacc/RubyYaccLexer.java,handleFileEncodingComment,org.jruby.parser.ParserSupport,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/parser/ParserSupport.java,jruby
org.jruby.RubyRegexp,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/RubyRegexp.java,op_match19,org.jruby.util.RegexpOptions,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/util/RegexpOptions.java,jruby
org.jruby.runtime.assigner.PreManyRest1Post0Assigner,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/runtime/assigner/PreManyRest1Post0Assigner.java,assign,org.jruby.ast.ListNode,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/jruby/src/org/jruby/ast/ListNode.java,jruby
org.apache.maven.plugin.DefaultExtensionRealmCache,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/plugin/DefaultExtensionRealmCache.java,put,org.apache.maven.project.ExtensionDescriptor,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/project/ExtensionDescriptor.java,maven
org.apache.maven.repository.legacy.resolver.DefaultLegacyArtifactCollector,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/DefaultLegacyArtifactCollector.java,manageArtifact,org.apache.maven.artifact.resolver.ResolutionNode,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/artifact/resolver/ResolutionNode.java,maven
org.apache.maven.plugin.internal.DefaultMavenPluginManager,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,getConfiguredMojo,org.apache.maven.plugin.descriptor.PluginDescriptorBuilder,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java,maven
org.apache.maven.lifecycle.LifecycleExecutorTest,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/test/java/org/apache/maven/lifecycle/LifecycleExecutorTest.java,testCalculationOfBuildPlanWithIndividualTaskOfTheCleanCleanGoal,org.apache.maven.lifecycle.internal.DefaultLifecycleTaskSegmentCalculator,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/internal/DefaultLifecycleTaskSegmentCalculator.java,maven
org.apache.maven.lifecycle.internal.DefaultLifecycleExecutionPlanCalculator,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/internal/DefaultLifecycleExecutionPlanCalculator.java,setupMojoExecution,org.apache.maven.plugin.MojoExecution,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/plugin/MojoExecution.java,maven
org.apache.maven.settings.PomConstructionWithSettingsTest,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/test/java/org/apache/maven/settings/PomConstructionWithSettingsTest.java,buildPom,org.apache.maven.project.DefaultProjectBuilder,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-compat/src/main/java/org/apache/maven/project/DefaultProjectBuilderConfiguration.java,maven
org.apache.maven.lifecycle.internal.LifecycleStarter,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleStarter.java,execute,org.apache.maven.lifecycle.DefaultLifecycles,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycles.java,maven
org.apache.maven.repository.legacy.LegacyRepositorySystem,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-compat/src/main/java/org/apache/maven/repository/legacy/LegacyRepositorySystem.java,resolve,org.apache.maven.artifact.resolver.ArtifactResolutionRequest,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolutionRequest.java,maven
org.apache.maven.lifecycle.internal.stub.MojoExecutorStub,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/MojoExecutorStub.java,execute,org.apache.maven.lifecycle.internal.DependencyContext,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/internal/DependencyContext.java,maven
org.apache.maven.lifecycle.DefaultLifecycleExecutor,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,calculateExecutionPlan,org.apache.maven.lifecycle.internal.MojoExecutor,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/internal/MojoExecutor.java,maven
org.apache.maven.plugin.DefaultBuildPluginManager,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/plugin/DefaultBuildPluginManager.java,getPluginRealm,org.apache.maven.plugin.descriptor.PluginDescriptor,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptor.java,maven
org.apache.maven.settings.building.DefaultSettingsBuilder,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-settings-builder/src/main/java/org/apache/maven/settings/building/DefaultSettingsBuilder.java,readSettings,org.apache.maven.settings.merge.MavenSettingsMerger,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-settings-builder/src/main/java/org/apache/maven/settings/merge/MavenSettingsMerger.java,maven
org.apache.maven.repository.metadata.MetadataResolutionResult,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionResult.java,getClasspathTree,org.apache.maven.artifact.ArtifactScopeEnum,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-compat/src/main/java/org/apache/maven/artifact/ArtifactScopeEnum.java,maven
org.apache.maven.DefaultMaven,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,trimSelectedProjects,org.apache.maven.lifecycle.internal.LifecycleStarter,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleStarter.java,maven
org.apache.maven.lifecycle.internal.LifecycleDebugLogger,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleDebugLogger.java,debugProjectPlan,org.apache.maven.lifecycle.MavenExecutionPlan,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/MavenExecutionPlan.java,maven
org.apache.maven.lifecycle.internal.LifecycleWeaveBuilder,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleWeaveBuilder.java,buildExecutionPlanItem,org.apache.maven.lifecycle.Schedule,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/Schedule.java,maven
org.apache.maven.artifact.factory.DefaultArtifactFactory,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-compat/src/test/java/org/apache/maven/artifact/factory/DefaultArtifactFactoryTest.java,createArtifact,org.apache.maven.artifact.versioning.VersionRange,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-artifact/src/main/java/org/apache/maven/artifact/versioning/VersionRange.java,maven
org.apache.maven.lifecycle.internal.BuilderCommon,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/lifecycle/internal/BuilderCommon.java,resolveBuildPlan,org.apache.maven.project.MavenProject,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-compat/src/main/java/org/apache/maven/project/MavenProjectBuilder.java,maven
org.apache.maven.cli.MavenCli,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java,version,org.apache.maven.eventspy.internal.EventSpyDispatcher,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/eventspy/internal/EventSpyDispatcher.java,maven
org.apache.maven.project.PomConstructionTest,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/test/java/org/apache/maven/project/PomConstructionTest.java,testCompleteModel,org.apache.maven.project.harness.PomTestWrapper,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/test/java/org/apache/maven/project/harness/PomTestWrapper.java,maven
org.apache.maven.lifecycle.internal.LifecycleWeaveBuilderTest,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/test/java/org/apache/maven/lifecycle/internal/LifecycleWeaveBuilderTest.java,createBuildContext,org.apache.maven.execution.MavenSession,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/maven/maven-core/src/main/java/org/apache/maven/execution/MavenSession.java,maven
megamek.common.Game,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Game.java,removeTurnFor,megamek.common.options.GameOptions,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/options/GameOptions.java,megamek
megamek.common.loaders.TdbFile,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/loaders/TdbFile.java,parseCrits,megamek.common.Mech,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Mech.java,megamek
megamek.client.ui.AWT.boardview3d.BoardView3D,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/boardview3d/BoardView3D.java,boardChangedHex,megamek.common.event.BoardEvent,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/event/BoardEvent.java,megamek
megamek.client.ui.swing.widget.PilotMapSet,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/swing/widget/PilotMapSet.java,getPortrait,megamek.common.Pilot,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Pilot.java,megamek
megamek.client.bot.PhysicalOption,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/bot/PhysicalOption.java,toAction,megamek.common.INarcPod,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/INarcPod.java,megamek
megamek.common.verifier.TestMech,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/verifier/TestMech.java,checkMiscSpreadAllocation,megamek.common.Mounted,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Mounted.java,megamek
megamek.client.ui.AWT.boardview3d.TileTextureManager,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/boardview3d/TileTextureManager.java,getModel,megamek.client.ui.AWT.TilesetManager,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/TilesetManager.java,megamek
megamek.client.Client,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/Client.java,die,megamek.common.net.ConnectionListenerAdapter,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/net/ConnectionListenerAdapter.java,megamek
megamek.server.Server,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/server/Server.java,createArtilleryPacket,megamek.common.verifier.EntityVerifier,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/verifier/EntityVerifier.java,megamek
megamek.client.ui.AWT.TargetingPhaseDisplay,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/TargetingPhaseDisplay.java,finishedMovingUnits,megamek.client.event.BoardViewEvent,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/event/BoardViewEvent.java,megamek
megamek.common.verifier.EntityVerifier,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/verifier/EntityVerifier.java,loadEntity,megamek.common.MechSummaryCache,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/MechSummaryCache.java,megamek
megamek.client.ui.AWT.ClientGUI,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/ClientGUI.java,switchPanel,megamek.client.ui.AWT.StartingPositionDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/StartingPositionDialog.java,megamek
